23	27	872		Doolan	Ave	
23	27	873		Center	St	
23	27	874		Mill Stream	Ln	
23	27	875		Hurds	Dr	
23	27	876		Edgerly	Pl	
23	27	877		Rich	Rd	
23	27	878		Bailey	Rd	
23	27	879		Mussey	Rd	
23	27	880		Crosby Brook	Rd	
23	27	881		Loveland	Rd	
23	27	882		Albion	Rd	
23	27	883		Jacy	Pl	
23	27	884		Lagoon	Pl	
23	27	885		Tamarack	Rd	
23	27	886		Arbor	Ln	
23	27	887		Kanokolus	Rd	
23	27	888		Ash	Ln	
23	27	889		Bangor	Rd	
23	27	890		Cornshop	Rd	
23	27	891		Stagecoach	Rd	
23	27	892		Thorndike	Rd	
23	27	893		Cherry	Ln	
23	27	894		Dogwood	Ln	
23	27	895		State Hwy 9		
23	27	896		Turner	Ct	
23	27	897		Juniper	Ln	
23	27	898		Kingfisher	Ln	
23	27	899		Locust	Ln	
23	27	900		Pillsbury	Ln	
23	27	901		Natures	Ln	
23	27	902		Quince	Ln	
23	27	903		Redwood	Ln	
23	27	904		Spruce	Ln	
23	27	905		Dyer	Dr	
23	27	906		Ocean	Dr	
23	27	907	S	Ridge	Dr	
23	27	908		Nyoka	Ln	
23	27	909		Steel	Rd	
23	27	910		Old Camp	Rd	
23	27	911		Bay	Rd	
23	27	912		Sea View	Dr	
23	27	913		Ballou	Dr	
23	27	914		Garner	Ln	
23	27	915		McKay	Rd	
23	27	916		Otis	Rd	
23	27	917		Carver	Ln	
23	27	918		Pattison	Rd	
23	27	919		Harbor	Dr	
23	27	920		Bog Brook	Ln	
23	27	921		Bickmore	Ln	
23	27	922		Lanning	Ln	
23	27	923		Beach	Rd	
23	27	924		Black Brook	Dr	
23	27	925		Morrison	Dr	
23	27	926		Drinkwater	Ln	
23	27	927		Old Pine	Rd	
23	27	928		Packard	Rd	
23	27	929		Patten	Dr	
23	27	930		Scoppa	Rd	
23	27	931		Brawn	Rd	
23	27	932		Hall	Dr	
23	27	933		Mass	Pike	
23	27	934		Kincaid	Dr	
23	27	935		Devine	Dr	
23	27	936		US Hwy 1A Alternate	Rte	
23	27	937		Pinkham	Dr	
23	27	938		Bald Rock	Rd	
23	27	939		Maiden Cliff	Rd	
23	27	940		Youngtown	Rd	
23	27	941		Camden	Rd	
23	27	942		Calderwood	Ln	
23	27	943		Winslow	Dr	
23	27	944		Breezemere	Dr	
23	27	945		Hemlock	Dr	
23	27	946		Young's Neck	Rd	
23	27	947		Wiley Neck	Rd	
23	27	948		Loon Ledge	Rd	
23	27	949		Alexander	Dr	
23	27	950		Mariner Brook	Dr	
23	27	951		Dickens	Rd	
23	27	952		Narrows	Rd	
23	27	953		State Hwy 235		
23	27	954		Norton Pond	Rd	
23	27	955		Hope	Rd	
23	27	956		Cedar	Pt	
23	27	957		Sherer	Rd	
23	27	958		Loon Cry	Ln	
23	27	959		Billings	Pt	
23	27	960		Rosenberg	Rd	
23	27	961		Levenseller Pond	Rd	
23	27	962		Lloyd Thomas	Rd	
23	27	963		Sutton	Rd	
23	27	964		Meadowlark	Rd	
23	27	965		Joy	Rd	
23	27	966		Tucker Brook	Rd	
23	27	967		Miller Corner	Rd	
23	27	968		Faxon Farm	Rd	
23	27	969		The Pit	Rd	
23	27	970		Greenacre	Rd	
23	27	971		Gardner	Rd	
23	27	972		Stan Cilley	Rd	
23	27	973		Albert Blood	Rd	
23	27	974		Quarry	Rd	
23	27	975		Beechwood	Ln	
23	27	976		Maynards	Way	
23	27	977		Herb Knight	Rd	
23	27	978		Gould	Rd	
23	27	979		Tadpole	Aly	
23	27	980		Rays	Rd	
23	27	981		Rocky Point	Rd	
23	27	982		Fishfarm	Rd	
23	27	983		Dam	Rd	
23	27	984	N	Third	Ave	
23	27	985		4th	Ave	
23	27	986		5th	Ave	
23	27	987		7th	Ave	
23	27	988		6th	Ave	
23	27	989		8th	Ave	
23	27	990		10th	Ave	
23	27	991		Heagan Mountain	Rd	
23	27	992		Squaw Point	Rd	
23	27	993		Page	Rd	
23	27	994		Seals	Lndg	
23	27	995		Hollander	Dr	
23	27	996		Bluff Point	Rd	
23	27	997		Sand Dollar	Ln	
23	27	998		Grant	Rd	
23	27	999		Kelley	Dr	
23	27	1000		Harbor	Rd	
23	27	1001		Lighthouse	Rd	
23	27	1002		Robbins	Ave	
23	27	1003		Poor Bills	Dr	
23	27	1004		Fort Point Cove	Rd	
23	27	1005		Schooner	Dr	
23	27	1006	N	Main	St	
23	27	1007		Tina	Ln	
23	27	1008		Lower Sylvan	St	
23	27	1009		Upper Sylvan	St	
23	27	1010		Osprey Reach	Rd	
23	27	1011		Devereux	Rd	
23	27	1012		Shannon Cove	Rd	
23	27	1013		Pirates Cove	Rd	
23	27	1014		Driftwood	Ln	
23	27	1015		United States Highway 1A		
23	27	1016		Hersey Retreat	Rd	
23	27	1017		Abnaki	Way	
23	27	1018		Mossy Rock	Rd	
23	27	1019		Pit	Rd	
23	27	1020		West	Dr	
23	27	1021		Gondola Cove	Rd	
23	27	1022		Windjammer	Ln	
23	27	1023		Tugboat	Ln	
23	27	1024		Bracken	Ln	
23	27	1025		Blanchard	Ln	
23	27	1026		Sorey	Rd	
23	27	1027		Jose	Rd	
23	27	1028		Patterson	Dr	
23	27	1029		Russell Ridge	Rd	
23	27	1030		Shaw	Rd	
23	27	1031		Green Valley	Rd	
23	27	1032		Cunningham	Rd	
23	27	1033		Heald Camp	Rd	
23	27	1034		Bellerose	Rd	
23	27	1035		Maine	St	
23	27	1036		Sullivan	Way	
23	27	1037		Alley	Ln	
23	27	1038		Moss Hill	Rd	
23	27	1039		Ranch	Rd	
23	27	1040		Brewster	Rd	
23	27	1041		Morton	Park	
23	27	1042		Hodgdon	Dr	
23	27	1043		Coventree	Ln	
23	27	1044		Duck	Way	
23	27	1045		Curra	Rd	
23	27	1046		Shikles	Rd	
23	27	1047		Patterson Ridge	Rd	
23	27	1048		Bryant	Ln	
23	27	1049		Hawkins	Rd	
23	27	1050		Clark	Ln	
23	27	1051		Larrabee	Rd	
23	27	1052		Curtis Pond	Rd	
23	27	1053		Parsons Valley	Rd	
23	27	1054	W	Gulch	Rd	
23	27	1055	E	Gulch	Rd	
23	27	1056		Moulton Hill	Ln	
23	27	1057		Center Cemetery		
23	27	1058		Coffin	Rd	
23	27	1059		Dolloff	Rd	
23	27	1060		Sand Pit	Rd	
23	27	1061		Depot	St	
23	27	1062		Stove Pipe	Aly	
23	27	1063		Hamm	Rd	
23	27	1064		Cates	Rd	
23	27	1065		Brooks	Rd	
23	27	1066		Gordon Hill	Rd	
23	27	1067		McKenney	Rd	
23	27	1068		Denslow	Rd	
23	27	1069		Station	St	
23	27	1070		Paas Head	Rd	
23	27	1071		Clipper	Ln	
23	27	1072		Parks	Ln	
23	27	1073		Belfast	Rd	
23	27	1074		Richards	Rd	
23	27	1075	N	Chester Dean	Rd	
23	27	1076	N	Cobbtown	Rd	
23	27	1077		9th	Ave	
23	27	1078	S	Cobbtown	Rd	
23	27	1079		Martin Corner	Rd	
23	27	1080		Mullins Bog	Rd	
23	27	1081	S	Chester Dean	Rd	
23	27	1082		True	Rd	
23	27	1083		Sunrise	Pt	
23	27	1084		Duck	Ln	
23	27	1085		Town	Bch	
23	27	1086		Fr32A		
23	27	1087		Garden	Dr	
23	27	1088		Bog Hill	Rd	
23	27	1089		Pond	Rd	N
23	27	1090		Proctor	Ln	
23	27	1091		Skyscraper Hill	Rd	
23	27	1092		Shore	St	
23	27	1093		Fr 23		
23	27	1094		Old Stage	Rd	
23	27	1095		Laffin	Rd	
23	27	1096		Alps	Rd	
23	27	1097		Landr	Ln	
23	27	1098		Eagle	Way	
23	27	1099		Glenview	Ln	
23	27	1100		Fahey	Ln	
23	27	1101		Charles	St	S
23	27	1102		Blueberry	Ln	
23	27	1103		Poutown	Rd	
23	27	1104		Eagle	Ave	
23	27	1105		Smiths	Lndg	
23	27	1106		Meadowlark	Ln	
23	27	1107		Curtis	Ln	
23	27	1108		Harding	Rd	
23	27	1109		Game Reserve	Rd	
23	27	1110		Hart	Ln	
23	27	1111		Bayview	Dr	
23	27	1112		Bay Crest	Ln	
23	27	1113		Pleasant	Dr	
23	27	1114		Cross	Ln	
23	27	1115		Durham	Cir	
23	27	1116		Cedar	Ln	
23	27	1117		Wild Rose	Ln	
23	27	1118		Pierce	Dr	
23	27	1119		Acorn	Ln	
23	27	1120		Osgood		
23	27	1121		Foundation		
23	27	1122		Gooseberry Point	Rd	
23	27	1123		McCorison	Ln	
23	27	1124		Duffers	Ln	
23	27	1125		Fire Ln 11		
23	27	1126		Stephenson	Ln	
23	27	1127		Highfield	Ln	
23	27	1128		New Ireland	Rd	
23	27	1129		Old Rte 3		
23	27	1130		Leelyn	Rd	
23	27	1131		Peach	Pl	
23	27	1132		Austin Hill	Ln	
23	27	1133		Getchell	Ln	
23	27	1134		Jim	Rd	
23	27	1135		Chisholm Pond	Rd	
23	27	1136		Stover	Ln	
23	27	1137		Harbor	Hl	
23	27	1138		Quantabacook Farm	Rd	
23	27	1139		Aldus Shores	Rd	
23	27	1140		Fire Ln 12		
23	27	1141		Nichols	Rd	
23	27	1142		Caswell Hill	Rd	
23	27	1143		Douglas	Rd	
23	27	1144		Fr 7		
23	27	1145		Woodpecker	Dr	
23	27	1146		Fire Ln Howell	Shr	
23	27	1147		Pierce		
23	27	1148		Front		
23	27	1149		Pendleton	St	
23	27	1150		Fr 42-9		
23	27	1151		Cobe	Rd	
23	27	1152		Sand Bench	Way	
23	27	1153		Fr-33		
23	27	1154		Fr 33-1		
23	27	1155		Parkinson	Ln	
23	27	1156		Fr 33-W		
23	27	1157		Wood	Rd	
23	27	1158		Fr 36		
23	27	1159		Fr 26-8		
23	27	1160		Homes Wood	Rd	
23	27	1161		Horseback	Rd	
23	27	1162		Fire Ln 33		
23	27	1163		Cain	Hl	
23	27	1164		Skyline	Dr	
23	27	1165		Brandy	Ln	
23	27	1166		Belden Woods	Rd	
23	27	1167		Longview	Dr	
23	27	1168		Heartbreak	Hl	
23	27	1169		Downer	Rd	
23	27	1170		Branch Mills	Rd	
23	27	1171	N	Palermo	Rd	
23	27	1172		Merrill	Ln	
23	27	1173		Sidney	Rd	
23	27	1174		Banton	Rd	
23	27	1175		Stanleys	Rd	
23	27	1176		Rabbit Hill	Rd	
23	27	1177		Temple's	Way	
23	27	1178		Lampson	Rd	
23	27	1179		Ponderosa	Dr	
23	27	1180		Marshall Shore	Rd	
23	27	1181		Fr 27		
23	27	1182		Rainey	Dr	
23	27	1183	N	Horseback	Rd	
23	27	1184		Nell's Hill	Rd	
23	27	1185		Fr 43		
23	27	1186		Stickney Hill	Rd	
23	27	1187		Faith	Rd	
23	27	1188		Gove	Rd	
23	27	1189		Lenfest		
23	27	1190		Lenfest	Rd	
23	27	1191		Hostile Valley	Rd	
23	27	1192		Stone Hill	Rd	
23	27	1193		Log Cabin	Ln	
23	27	1194		Carrs Corner	Rd	
23	27	1195		No Palermo	Rd	
23	27	1196		Beldon Woods	Rd	
23	27	1197		Boots and Saddle	Rd	
23	27	1198		Linscott	Rd	
23	27	1199		Allan	Ln	
23	27	1200		Plummer	Rd	
23	27	1201		Edwin Whitaker	Rd	
23	27	1202		Dougherty	Rd	
23	27	1203		Marriners	Dr	
23	27	1204		Fishing Rock	Rd	
23	27	1205		Mullins	Bog	W
23	27	1206		Fr 52		
23	27	1207		Mullins	Bog	E
23	27	1208		Beau Champ	Ave	
23	27	1209		Glidden	Rd	
23	27	1210		Evergreen	Ln	
23	27	1211		Ayer Ridge	Rd	
23	27	1212		Guber	Ln	
23	27	1213		Thompson	Ln	
23	27	1214		Carey	Ln	
23	27	1215		Smithton	Rd	
23	27	1216		Lewin	Ln	
23	27	1217		Hardwood	Ln	
23	27	1218		Deer Hill	Rd	
23	27	1219		Sibley	Rd	
23	27	1220		Timberwood	Ln	
23	27	1221		Irving	Ln	
23	27	1222		Russell	Rd	
23	27	1223		Beaver Ridge	Rd	
23	27	1224		Bennett	Ln	
23	27	1225		Oak	Ln	
23	27	1226		Ledges	Ln	
23	27	1227		Sandy Pond	Ln	
23	27	1228		Morgan	Ln	
23	27	1229		Martin Woods	Rd	
23	27	1230		Goosepecker Ridge	Rd	
23	27	1231		Arnold	Ln	
23	27	1232		Rowe	Rd	
23	27	1233		Davis	Shr	
23	27	1234		Wanning	Rd	
23	27	1235		Couillard	Rd	
23	27	1236		Birch	Dr	
23	27	1237		Shibles	Rd	
23	27	1238		Heritage	Dr	
23	27	1239		Farm	Rd	
23	27	1240		Spring	Rd	
23	27	1241		Barn	Rd	
23	27	1242		Acre	Rd	
23	27	1243		2nd	Ave	N
23	27	1244		Fr 77		
23	27	1245		Fr 80 Box 4965		
23	27	1246		Hunts End Farm	Rd	
23	27	1247		Hillside	Pl	
23	27	1248		Libby Hill	Rd	
23	27	1249		Laundry	Pl	
23	27	1250		Pleasant Hill	Dr	
23	27	1251		Bryant	Rd	
23	27	1252		Pine Ridge	Ln	
23	27	1253		Eleanor	Dr	
23	27	1254		Beech Pond	Rd	
23	27	1255		Belfast Union	Rd	
23	27	1256		Main	St	N
23	27	1257		Main Sreet		N
23	27	1258		Lowry	Rd	
23	27	1259		Sebsticook	Acrs	
23	27	1260		Lincolnville	Ave	S
23	27	1261		Fr 86B		
23	27	1262		French	Rd	N
23	27	1263		Fort Knox	Rd	
23	27	1264		Seaport	Ave	
23	27	1265		Stowers	Rd	
23	27	1266		Jubilee	Ln	
23	27	1267		Auditorium	Park	
23	27	1268		Ellis	Ln	
23	27	1269		Fr 4		
23	27	1270		Fr 2		
23	27	1271		Fr 5		
23	27	1272		Belfast Augusta	Rd	
23	27	1273		New Choate	Rd	
23	27	1274		Peters	Rd	
23	27	1275	W	Appleton	Rd	
23	27	1276		Stevens	Shr	
23	27	1277		Fr 28		
23	27	1278		Pine	Ln	
23	27	1279		Pine	Pt	
23	27	1280		Dyer Straits		
23	27	1281		Leeman Arm		W
23	27	1282		Leeman Arm		E
23	27	1283		Bushey	Shr	
23	27	1284		Van Horn		
23	27	1285		Hoffman	Shr	
23	27	1286		Fr 22		
23	27	1287		Snell	Shr	
23	27	1288		Babcock	Rd	
23	27	1289		Bald Head	Is	W
23	27	1290		Bald Head Island	Rd	
23	27	1291		Bald Head	Is	E
23	27	1292		Linscott	Br	
23	27	1293		Colby		
23	27	1294		Phillips	Rd	
23	27	1295		Horak	Ln	
23	27	1296		Back	Cv	
23	27	1297		East	Shr	
23	27	1298		Loon	Cv	
23	27	1299		Fr 17		
23	27	1300		Sheepscot	Shr	
23	27	1301		Fr 18		
23	27	1302		Tyler	Shr	
23	27	1303		Sandy	Cv	
23	27	1304		Friedman	Shr	
23	27	1305		Varney	Shr	
23	27	1306		West	Shr	
23	27	1307		Fr 21		
23	27	1308		Fr 41		
23	27	1309		Sherman	Rd	
23	27	1310		Benner	Rd	
23	27	1311		Fr 23	Rd	
23	27	1312		Millstone	Dr	
23	27	1313		Duane	Dr	
23	27	1314		Trask	Rd	
23	27	1315		Morse	Ln	
23	27	1316		Liberty Inn	Rd	
23	27	1317		Smith	Rd	
23	27	1318		Higgins	Rd	N
23	27	1319		Taddeo	Dr	
23	27	1320		Abbott	Dr	
23	27	1321		Fr 19		
23	27	1322		Skid Gell	Ln	
23	27	1323	N	Ridge	Rd	
23	27	1324		Oak Hill	Dr	
23	27	1325		Fr 173-3		
23	27	1326		Shag Rock	Pt	
23	27	1327		Fr 16A		
23	27	1328		Fr 16		
23	27	1329		Fr 15		
23	27	1330		Ladd	Ln	
23	27	1331		Christ Church	Rd	
23	27	1332	E	Shore	Dr	
23	27	1333		Fr 84A		
23	27	1334		Fr 85		
23	27	1335		Greenacres	Rd	
23	27	1336		Fr 84		
23	27	1337		Eaglenest Farm		
23	27	1338		Fr 75		
23	27	1339		Scappa	Rd	
23	27	1340		Fr 19-25		
23	27	1341		Small	Ln	
23	27	1342		Mbna		
23	27	1343		Fr 13		
23	27	1344		Fr 10		
23	27	1345		Little Harbor	Rd	
23	27	1346		Fr 8		
23	27	1347		F R 7		
23	27	1348		Fr 3		
23	27	1349		Harbor	Ln	
23	27	1350		Sears Island	Rd	
23	27	1351		Mountainview	Dr	
23	27	1352		Gilmore	Ave	
23	27	1353		Sprague Cove	Ln	
23	27	1354		Dunn	Ln	
23	27	1355		Sunshine	Ln	
23	27	1356		Chapman	Dr	
23	27	1357		Fire	Rd	
23	27	1358		Fr49		
23	27	1359		Fr 46		
23	27	1360		Birchcrest	Rd	
23	27	1361		Crest	St	
23	27	1362		West	St	
23	27	1363		Warren	Rd	
23	27	1364		Andrews	Ln	
23	27	1365		Lower Congress	St	
23	27	1366		Priscilla	Ln	
23	27	1367		Boynton	Dr	
23	27	1368		Fr39		
23	27	1369		Raymond	Br	
23	27	1370		Merry	Ln	
23	27	1371		Jefferson	Trl	
23	27	1372		Cain's Pond	Rd	
23	27	1373		Pond	Rd	N
23	27	1374		Morrow Hill	Rd	
23	27	1375		Woodmans Mill	Rd	
23	27	1376		Rugby	Rd	
23	27	1377		Ivory Knoll	Rd	
23	27	1378		Deer Ridge	Dr	
23	27	1379		Stone	Hl	
23	27	1380		Matthews	Rd	
23	27	1381		Cellar Kitchen	Rd	
23	27	1382		Rollins	Rd	
23	27	1383		Apple Hill	Ln	
23	27	1384		Apple Hill	Rd	
23	27	1385		Yeager	Rd	
23	27	1386		Treat Point	Rd	
23	27	1387		Brookline	Rd	
23	27	1388		Hall	Rd	
23	27	1389		Aka Tasker	Rd	
23	27	1390		Pattee	Rd	E
23	27	1391		Aka Plummer	Rd	
23	27	1392		Robbins Mill	Rd	
23	27	1393		Benner	Dr	
23	27	1394		Pattee	Rd	W
23	27	1395		Red Barn	Rd	
23	27	1396		Aka Webster	Rd	
23	27	1397		Pismo Beach	Pnd	
23	27	1398		Philbrook	Ter	
23	27	1399		Megs	Way	
23	27	1400		March	St	
23	27	1401		Morehead	Rd	
23	27	1402		Ricker Hill	Rd	
23	27	1403		Fire Ln 20		
23	27	1404		Fire Ln 21		
23	27	1405		Fire Ln 24		
23	27	1406		Fire Ln 25		
23	27	1407		Fire Ln 22		
23	27	1408		Fire Ln 23		
23	27	1409		Windy Hill	Ln	
23	27	1410		Young	Dr	
23	27	1411		Windy Hill	Rd	
23	27	1412		Steam	Rd	
23	27	1413		Young	Ln	
23	27	1414		Donovans	Dr	
23	27	1415		Ferro	Rd	
23	27	1416		Doherty	Rd	
23	27	1417		Tempcopy	St	
23	27	1418		Fire Ln 33		
23	27	1419		Fire Ln 32		
23	27	1420		Fire Ln 31		
23	27	1421		Fire Ln 29		
23	27	1422		Fire Ln 30		
23	27	1423		Fire Ln 28		
23	27	1424		Fire Ln 27		
23	27	1425		Fire Ln 25A		
23	27	1426		Sunken Bridge	Rd	
23	27	1427		Constable	Cir	
23	27	1428		Dagget	Rd	
23	27	1429		Under Pass	Rd	
23	27	1430		Wesley	Rd	
23	27	1431		Apple	Ln	
23	27	1432		Upper	Mdws	
23	27	1433		Alderwood	Dr	
23	27	1434		Rob Clark	St	
23	27	1435		Fox Run	Ct	
23	27	1436		Bass	Ln	
23	27	1437		Harmony	Ln	
23	27	1438		Pine View	Dr	
23	27	1439		Spruce	Dr	
23	27	1440		Moore	Ln	
23	27	1441		Briggs	Ln	
23	27	1442		Pease	Ln	
23	27	1443		Parker	Ln	
23	27	1444		Lane	Dr	
23	27	1445		Candy	Ln	
23	27	1446		Allen	Rd	
23	27	1447		Baker	Ln	
23	27	1448		Atwood	Ln	
23	27	1449		Donachy	Rd	
23	27	1450		Robin		
23	27	1451		M J	Ln	
23	27	1452		Vero's	Way	
23	27	1453		Cedarwood	Dr	
23	27	1454		Sara	Pl	
23	27	1455		Willard	Ct	
23	27	1456	W	View	Dr	
23	27	1457		Newell	Ct	
23	27	1458		Conner	Ml	
23	27	1459		School Street	Vlg	
23	27	1460		Quest End	Pl	
23	27	1461		F R 18		
23	27	1462		Robin	Ln	
23	27	1463		Quail	Ln	
23	27	1464		Pellachia	Pl	
23	27	1465		Knox	Pl	
23	27	1466		Porter	Ln	
23	27	1467		Macintosh	Ln	
23	27	1468		Mockingbird	Ln	
23	27	1469		June Berry	Ln	
23	27	1470		Jonquil	Ln	
23	27	1471		Hummingbird	Ln	
23	27	1472		Windemere	Ln	
23	27	1473		Conefer	Ln	
23	27	1474		Pine Point	Ln	
23	27	1475		Back Winterport	Rd	
23	27	1476		Twining	Ln	
23	27	1477	S	Main	St	
23	27	1478		Meadow	Rd	N
23	27	1479		Comikey	Ln	
23	27	1480		The	Lndg	
23	27	1481		Old Cove	Rd	
23	27	1482	E	Meadow	Rd	
23	27	1483		Dean	St	
23	27	1484		Evan	Way	
23	27	1485		Cory	Ln	
23	27	1486		Daniel	Dr	
23	27	1487		Cindee	Ln	
23	27	1488		Brooke	Ave	
23	27	1489		Jacob	Rd	
23	27	1490		Fl 40 B		
23	27	1491		Fl 40 A		
23	27	1492		Fl 40 D		
23	27	1493		Fl 40 C		
23	27	1494		Swan Lake State	Park	
23	27	1495		Fl 20		
23	27	1496		Fl 20 A		
23	27	1497		Fl 22		
23	27	1498		Fl 24		
23	27	1499		Fl 28		
23	27	1500		Fl 30		
23	27	1501		Fl 32		
23	27	1502		Fl 38		
23	27	1503		Fl 18		
23	27	1504		Merriam	Rd	
23	27	1505		White Head	Rd	
23	27	1506		Cookson	Rd	
23	27	1507		Country	Ln	
23	27	1508		Braley	Ln	
23	27	1509		Rowdy	Ln	
23	27	1510		Johnson Flat	Rd	
23	27	1511		Farrar	Rd	
23	27	1512		Daggett	Rd	
23	27	1513		State Hwy 7		
23	27	1514		Hall Hill	Rd	
23	27	1515		York	St	
23	27	1516	E	Staples	Rd	
23	27	1517		Moosehead Trail	Rd	
23	27	1518		Community	Dr	
23	27	1519		Jewell	St	
23	27	1520		Morgan Pitch	Rd	
23	27	1521		Fl 2		
23	27	1522		Fl 6		
23	27	1523		Fl 8		
23	27	1524		Fl 4		
23	27	1525		Fl 10		
23	27	1526		Fl 12		
23	27	1527		Fl 14		
23	27	1528		Fl 16		
23	27	1529		Fire Ln 9		
23	27	1530		Red Barn	Rd	
23	27	1531		Skyview	Ln	
23	27	1532		Perry		
23	27	1533		Beaver	Ln	
23	27	1534		Chicadee	Ln	
23	27	1535		Johnson	Ln	
23	27	1536		Lively	Ln	
23	27	1537		Lawrence	Rd	
23	27	1538		Twombley	Rd	
23	27	1539		Deantown	Rd	
23	27	1540		Orca	Dr	
23	27	1541		Bott	Ln	
23	27	1542		Chapel	Ln	
23	27	1543		Myron	Ln	
23	27	1544		Ryan	Ln	
23	27	1545		Sand Beach	Ln	
23	27	1546		Wharf Landing	Way	E
23	27	1547		Young	Rd	
23	27	1548		Unity	Rd	
23	27	1549		Mount View	Rd	
23	27	1550		Murray	Rd	
23	27	1551		Clements	Rd	
23	27	1552		Medow	Ln	
23	27	1553	E	Main	St	
23	27	1554		Cardinal Hill	Dr	
23	27	1555		Knox Ridge	Rd	S
23	27	1556		Knox Ridge	Rd	N
23	27	1557		Maple	Ln	
23	27	1558		Grass	Ln	
23	27	1559		Sand Hill	Rd	
23	27	1560		Dow Pond	Rd	
23	27	1561		Pullen Woods	Rd	
23	27	1562		Wing	Rd	N
23	27	1563		Turner Mill Pond	Rd	
23	27	1564		Hannan's	Shr	
23	27	1565		Sheepscot Shore Colony		
23	27	1566		Iron Ore	Pt	
23	27	1567		Leeman Arm		
23	27	1568		Twombly	Dr	
23	27	1569		Willow	St	
23	27	1570		Pine View	Ln	
23	27	1571		Averill	St	
23	27	1572		Lilly	Ln	
23	27	1573		Indian Hill	Ln	
23	27	1574		Kingsbury	Ln	
23	27	1575		(South Main Road)		
23	27	1576		Ginn	Ln	
23	27	1577		Haley	Dr	
23	27	1578		Deer	Rdg	
23	27	1579		Swan Lake	Rd	
23	27	1580		Powerline	Dr	
23	27	1581		Town Line	Dr	
23	27	1582		Melcrest	Blvd	
23	27	1583		Deering	Dr	
23	27	1584		Monroe	Hwy	
23	27	1585		Whittaker	Rd	
23	27	1586		Veterans	Hwy	
23	27	1587		McTaggert	St	
23	27	1588		Purple Heart	Hwy	
23	27	1589		Lilac	Ln	
23	27	1590		Mill Mack	Ln	
23	27	1591		Marina	Rd	
23	27	1592		Kildeer	Dr	
23	27	1593		Bennard	Ln	
23	27	1594		Leisure	Ct	
23	27	1595		Walker	Ln	
23	27	1596		Mountain View	Rd	
23	27	1597		Cedar	Pl	
23	27	1598		Weed Mill	Rd	
23	27	1599		Turkey	Rd	
23	27	1600		Lang Hill	Hwy	
23	27	1601		Hamlin	Dr	
23	27	1602		Fogg	St	
23	27	1603		Carley Brook	Ln	
23	27	1604		Bowden Pt	Rd	
23	27	1605		Dyer	Ln	
23	27	1606		Morningside	Pl	
23	27	1607		Mr Tuck Frm	Rd	
23	27	1608		Buxby	Rd	
23	27	1609		Highland	Ave	
23	27	1610		Fire Ln 3		
23	27	1611		Black	Rd	N
23	27	1612		Hammond	Rd	
23	27	1613	N	Mitchell	Rd	
23	27	1614		Hidden Acres	Ln	
23	27	1615		Boslee	Dr	
23	27	1616		Middle	Rd	
23	27	1617		Waldo Station	Rd	
23	27	1618		Wescott	St	
23	27	1619		Moosehead	Trl	
23	27	1620		Lakeview	Ln	
23	27	1621		Kendall Corner	Rd	
23	27	1622		Whitetail	Ln	
23	27	1623		Johnny Bull	Rd	
23	27	1624		Pond Hill	Rd	
23	27	1625		Payson	Rd	
23	27	1626		Thompson	Rd	
23	27	1627		Abner	Ln	
23	27	1628		Thomas	Trl	
23	27	1629		Spring Mill	Rd	
23	27	1630		Route 3		
23	27	1631		Pilsbury Shore	Rd	
23	27	1632		Stevens Shore	Rd	
23	27	1633		25 A		
23	27	1634		Parkside	Ln	
23	27	1635		Watersedge	Ln	
23	27	1636		F R 48		
23	27	1637		F R 45		
23	27	1638		F R 40		
23	27	1639		F R 41		
23	27	1640		F R 44		
23	27	1641		F R 47		
23	27	1642		F R 45-1		
23	27	1643		Chelsea		
23	27	1644		Mc Leod	Ln	
23	27	1645		Withee	Ests	
23	27	1646		Oak	Dr	
23	27	1647		F R 12		
23	27	1648		Eagle	Dr	
23	27	1649		F R 26-5		
23	27	1650		Fr 740		
23	27	1651		Spadola	Dr	
23	27	1652		Friberg	Ln	
23	27	1653		Triulium	Way	
23	27	1654		Robert Shore	Rd	
23	27	1655		Snow Village	Rd	
23	27	1656		Cargill Pond	Rd	
23	27	1657		Fr 29		
23	27	1658		Fr 11 A		
23	27	1659		Drink Water	Rd	
23	27	1660		Fr 48		
23	27	1661		Fr 47		
23	27	1662		Lynx	Dr	
23	27	1663		Rena Young	Ln	
23	27	1664		Frohock	Rd	
23	27	1665		Fr 173-5		
23	27	1666		Follo	Rd	
23	27	1667		Minot	Lndg	
23	27	1668		Junk Yard	Dr	
23	27	1669		Minot	Pt	
23	27	1670		Rolerson	Rd	
23	27	1671		Fr 80		
23	27	1672		Upper Hostile Valley	Rd	
23	27	1673		Crie Hill	Rd	
23	27	1674		Kager Mountain	Rd	
23	27	1675		Ponderosa	Pl	
23	27	1676		Lake St George	Ter	
23	27	1677		Deer	Crk	
23	27	1678		Meadow	Way	
23	27	1679		Back Palermo	Rd	
23	27	1680		Burkettville	Rd	
23	27	1681		Fishtown	Rd	
23	27	1682		Pinnacle	Rd	
23	27	1683		Levi's	Way	
23	27	1684		Jehovah	Ln	
23	27	1685		Merrifield	Rd	
23	27	1686		Loon	Lndg	
23	27	1687		Wildwood	Ln	
23	27	1688		Fox	Run	
23	27	1689		Cargill	Rd	
23	27	1690		Marple	Ln	
23	27	1691		Kirby Island	Rd	
23	27	1692		Hemlock	Ln	
23	27	1693		Moody Shores	Rd	
23	27	1694		Norwood	Ln	
23	27	1695		Sunset	Ln	
